6/27/2014,-0.070637181
2/1/2012,0.330460793
9/14/2010,0.344626252
7/27/2010,0.37522603
3/20/2012,-0.237277041
3/24/2015,0.002219852
3/1/2011,-0.016809849
5/25/2011,-0.037397158
3/23/2015,0.013046523
8/4/2010,0.318447296
8/26/2014,-0.02387185
11/30/2015,0.009843526
10/5/2015,0.070955486
4/25/2011,0.282031021
10/1/2015,-0.190597714
3/23/2015,0.009108996
3/23/2015,0.001607161
3/23/2015,0.009456842
3/23/2015,0.001759976
12/13/2011,-0.236640274
2/2/2012,-0.243964236
3/14/2011,0.054084241
4/21/2011,-0.073899356
3/23/2015,0.003961153
3/23/2015,0.010636118
3/23/2015,0.004107126
3/23/2015,0.015789453
10/21/2013,0.13896813
6/27/2014,0.008715006
3/24/2015,0.013862384
3/24/2015,0.009721218
3/24/2015,0.004448852
9/15/2010,-0.202814085
10/31/2011,0.040725697
11/23/2015,0.21986791
11/19/2015,-0.479826182
8/14/2014,0.00179632
11/17/2015,0.086003857
12/23/2015,-0.02070361
8/14/2014,-0.003684939
4/9/2014,0.224259894
6/19/2012,0.083332426
3/26/2015,0.003252051
4/20/2011,0.017016061
3/26/2015,-0.00439545
9/13/2010,-0.362219026
8/14/2014,0.010105342
12/23/2015,-0.023119092
11/15/2011,-0.318735346
9/16/2014,0.04321495
9/9/2010,-0.076655052
8/25/2014,0.019206481
2/28/2011,-0.043727699
12/22/2015,-0.041102862
4/29/2011,0.039353163
4/21/2011,-0.035354571
3/23/2015,0.041714244
3/7/2011,0.027230203
3/23/2015,0.008466027
3/23/2015,0.04410597
9/10/2010,-0.295201397
3/25/2015,0.005465574
4/26/2011,0.102749433
9/7/2010,0.238654621
3/9/2012,0.188160715
11/17/2015,0.001594235
3/21/2012,-0.293294235
9/8/2010,0.076357255
3/3/2011,0.005497262
6/30/2014,0.062922345
5/26/2011,-0.27171374
3/26/2015,0.004910814
3/4/2011,0.031012421
3/26/2015,0.008882292
5/17/2011,-0.440738782
3/26/2015,0.001998498
2/3/2012,0.475675733
8/26/2014,0.012487403
8/26/2014,0.103763629
3/2/2011,0.031404646
8/14/2014,0.001751882
8/25/2014,0.003826897
3/23/2015,0.007111811
8/14/2014,-0.007109908
8/14/2014,-0.00326225
8/14/2014,0.004066212
9/4/2012,-0.027119995
12/21/2015,0.139367816
4/12/2011,-0.184792656
10/9/2015,0.338523546
10/7/2015,0.169479781
9/28/2015,0.016912944
8/14/2014,3.67E-04
7/1/2014,0.080464719
8/25/2014,0.0486402
10/2/2015,-0.198130047
3/21/2011,-0.04753402
4/18/2011,0.161943876
3/24/2015,0.017785567
7/27/2012,0.017617517
4/15/2011,-0.381274619
4/20/2011,-0.109120984
8/14/2014,1.01E-04
8/14/2014,0.006247686
8/14/2014,0.001231748
5/11/2011,-0.804821866
11/11/2011,-0.053537776
3/15/2011,0.035792308
3/26/2015,0.007519321
11/27/2015,0.3766891
12/22/2015,0.014597366
6/29/2012,-0.161347034
9/25/2015,-0.029639188
8/18/2010,0.328929531
9/25/2015,0.033382075
7/28/2010,0.157085314
11/20/2015,0.440390918
2/13/2013,0.595753232
12/9/2011,-0.31835454
6/9/2011,-0.315882364
8/14/2014,-0.004462471
8/14/2014,5.46E-04
10/8/2015,0.465707522
2/12/2013,-0.433337699
5/9/2011,-0.909587047
4/21/2011,0.036925179
12/9/2010,-0.006097637
12/21/2015,0.008645667
8/25/2014,0.02393942
3/23/2015,0.001158246
11/30/2015,0.002181625
3/26/2015,0.013913266
3/26/2015,-0.002932745
9/24/2015,9.52E-07
8/3/2010,0.307756877
9/24/2015,0.001480552
3/26/2015,0.012647405
3/26/2015,0.001362999
3/23/2015,5.92E-05
9/30/2015,0.106974712
9/16/2014,0.002713489
3/23/2015,0.003948005
3/25/2011,0.047003316
8/17/2010,0.395327023
11/14/2011,-0.05568921
4/14/2011,0.288678144
5/2/2011,0.010280399
3/26/2015,0.004042053
6/10/2011,-0.18985874
8/14/2014,0.001131166
3/11/2011,0.013807508
10/12/2015,-0.140487101
12/17/2012,-0.446573021
8/16/2010,0.14810118
3/24/2015,0.008811886
10/6/2015,0.009510221
3/24/2015,0.005677684
3/12/2012,0.404609516
3/24/2015,0.003953668
11/16/2011,-0.230988646
3/22/2012,-0.600280382
2/28/2012,0.167386039
4/13/2011,0.291125185
9/17/2014,0.336121938
8/14/2014,0.01527921
5/16/2011,-0.464324408
3/24/2011,0.004984025
11/17/2011,-0.253658848
6/8/2011,-0.261985609
4/11/2011,0.072239699
3/26/2015,4.92E-05
3/26/2015,0.008115226
6/30/2014,0.119254979
11/24/2015,0.247147655
11/18/2011,-0.023645801
9/29/2015,-0.027974039
3/26/2015,0.009612017
2/29/2012,0.030528583
3/28/2011,0.081435627
8/2/2010,0.05702967
11/25/2015,-0.134590839
8/26/2014,9.28E-04
12/18/2012,-0.19370501
2/27/2012,0.244051458
